,Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - GBP,Flow,Covid,Online Shop,Next Day Close
466,2022-05-24,0.16522965982128862,0.5061818181818182,0.29935174778640955,0.16941728588189287,0.16432865731462923,0.16911015288122302,0.12556332351007177,0.07716384176900207,0.2171061834568228,76,3,7.836
467,2022-05-23,0.17251920363693368,0.5923636363636364,0.40526766582235413,0.165350019554165,0.16488977955911824,0.1671501372010976,0.09034587304063336,0.0546274744494787,0.23958035657029036,76,3,7.548
468,2022-05-20,0.1612321680514187,0.5614545454545455,0.3671499546114807,0.15784122017989832,0.15879759519038075,0.1629949039592317,0.05153372957733818,0.029205548957827412,0.22317930893003043,76,3,7.43
469,2022-05-19,0.15660761874902018,0.5676363636363637,0.37571205259429047,0.14610872115760654,0.14757515030060123,0.15068600548804392,0.07873781275915259,0.044272038438825156,0.21362899020682996,76,3,7.278
470,2022-05-18,0.1506505721899984,0.4083636363636362,0.18513884508380846,0.17747360187719985,0.1516633266533066,0.1730301842414739,0.11495741451775042,0.06883689445166771,0.2000185370457428,76,3,8.002
471,2022-05-17,0.179024925536918,0.518909090909091,0.315518941903395,0.1846695346108721,0.1797995991983968,0.18251666013328108,0.08432011861992776,0.05287776984744143,0.22024875508206926,76,3,8.118
472,2022-05-16,0.18357109264775046,0.5418181818181819,0.3420826008655917,0.18216660148611652,0.18148296593186372,0.18134065072520586,0.04410841841487123,0.02656667241923845,0.23617829036904875,76,3,8.108
473,2022-05-13,0.1831791816899201,0.606909090909091,0.4213356910856867,0.16816581931951508,0.1723446893787575,0.17851822814582516,0.10367648721981688,0.06595735940608305,0.22733909904716956,76,3,7.74
474,2022-05-12,0.16875685844176203,0.5578181818181819,0.36191735158573896,0.15471255377395388,0.14012024048096192,0.164327714621717,0.14502693082575788,0.0854748775530878,0.20788486133581696,76,3,7.642
475,2022-05-11,0.16491613105502428,0.49054545454545473,0.28115580950786406,0.17622213531482206,0.16673346693386773,0.16981575852606826,0.1298680612433352,0.07998139185242381,0.18317102100298593,76,3,7.914
476,2022-05-10,0.17557610910801064,0.5545454545454546,0.35744750848150353,0.17238951896754012,0.17266533066132264,0.17757742061936502,0.08623709301534846,0.053502751029084944,0.20640447066449075,76,3,7.834
477,2022-05-09,0.1724408214453676,0.5094545454545453,0.30404384953819685,0.17403206883066097,0.17482965931863728,0.17365738925911403,0.14225065589467795,0.09013028944940144,0.19030651474961235,76,3,8.002
478,2022-05-06,0.179024925536918,0.48581818181818187,0.278530444885619,0.18732890105592498,0.1687374749498998,0.18071344570756567,0.10288237171925474,0.06437084842114668,0.21627490068754995,76,3,8.3
479,2022-05-05,0.1907038720802634,0.42763636363636387,0.22138284681023898,0.2261243644896363,0.19559118236472947,0.2238337906703254,0.06622682445080784,0.04459702016317647,0.23530160364409783,76,3,8.918
480,2022-05-04,0.2149239692741809,0.4898181818181815,0.28859974406951927,0.2262807978099335,0.21450901803607217,0.22312818502548018,0.045033818991735,0.030523163417844223,0.24899963324376992,76,3,9.194
481,2022-05-03,0.22574071171029947,0.5316363636363638,0.33145256586676003,0.22205709816190855,0.2194789579158317,0.22148177185417486,0.13851168473779327,0.10176845764112177,0.2589050241854669,76,3,9.24
482,2022-04-29,0.22754350211631919,0.5636363636363638,0.36439216057892937,0.22432538130621826,0.2251302605210421,0.23010584084672678,0.06881314411397432,0.05025875434871133,0.2880096767055249,76,3,9.11
483,2022-04-28,0.2224486596645242,0.5065454545454544,0.30609232033868006,0.23214704732107938,0.22316633266533062,0.23418267346138769,0.10558592196491193,0.07813669977721674,0.27278591664463003,76,3,9.294
484,2022-04-27,0.22965982128860324,0.5025454545454546,0.30286398412860555,0.23543214704732107,0.2290180360721443,0.23661309290474322,0.07681194450436717,0.0565846272930677,0.2955222566223368,76,3,9.5
485,2022-04-26,0.2377331870199091,0.3836363636363639,0.19791499806513385,0.27610481032459916,0.243687374749499,0.2696981575852607,0.08491187136975901,0.06573505500297888,0.3124507200000508,76,3,10.36
486,2022-04-25,0.27143752939332183,0.5290909090909091,0.33011809694893063,0.2596793116933907,0.2620440881763527,0.26930615444923567,0.06505631203787159,0.052974683875046266,0.33184505087219734,76,3,10.42
487,2022-04-22,0.27378899514030414,0.45272727272727276,0.2646123727788656,0.2841220179898319,0.2745490981963927,0.2836142689141513,0.09840206261408753,0.08332420820659261,0.3478007026597385,76,3,10.9
488,2022-04-21,0.2926007211161624,0.5545454545454546,0.35262477956195587,0.2905748924520923,0.28817635270541075,0.28988631909055274,0.0775638965234965,0.06767539996194269,0.3719349782114554,76,3,10.82
489,2022-04-20,0.2894654334535194,0.4290909090909093,0.2486432345830188,0.31169339069221746,0.29659318637274545,0.30537044296354376,0.050748581136629375,0.04432082705094244,0.35201776100940396,76,3,11.43
490,2022-04-19,0.3133720018811726,0.5481818181818182,0.34673597678087736,0.31169339069221746,0.31362725450901796,0.30811446491571937,0.03964099259569738,0.03559773966131161,0.3656413617802568,76,3,11.385
491,2022-04-14,0.31160840257093586,0.5127272727272728,0.3177185201817293,0.3179507235041064,0.3142284569138276,0.31203449627597024,0.048810012597072086,0.04436176445939697,0.35436846835632807,76,3,11.535
492,2022-04-13,0.31748706693839157,0.4836363636363635,0.29518513042871786,0.3179507235041064,0.30841683366733463,0.3159545276362211,0.062486133082441095,0.0570662112913884,0.3680031009858015,76,3,11.845
493,2022-04-12,0.3296363066311334,0.44272727272727275,0.2660187709484646,0.34258897145091904,0.3318637274549098,0.3363386907095257,0.03938607189415268,0.03721837004303164,0.3850613421580563,76,3,12.38
494,2022-04-11,0.3506035428750588,0.5290909090909094,0.33171816483734173,0.348846304262808,0.345691382765531,0.34731477851822823,0.05834613304876887,0.05772297151333903,0.39677096486999935,76,3,12.44
495,2022-04-08,0.35295500862204104,0.5663636363636364,0.3601539411732697,0.35432147047321083,0.3488977955911824,0.34809878479027834,0.06421758083950858,0.06429282895929225,0.41400619052148135,76,3,12.295
496,2022-04-07,0.34727229973350054,0.5863636363636362,0.3762161022882037,0.3394603050449746,0.3464929859719439,0.34711877695021565,0.03924062252330722,0.038417743463602494,0.3950005123367823,76,3,12.04
497,2022-04-06,0.3372785703088258,0.4900000000000002,0.30175800964937793,0.3480641376613219,0.3432865731462925,0.34790278322226575,0.04974119601253514,0.04836306324461927,0.3829676811339106,76,3,12.315
498,2022-04-05,0.3480561216491613,0.5754545454545453,0.36750512909431904,0.34043801329683226,0.3396793587174348,0.34515876127009015,0.027885799332133383,0.02678232685403753,0.39768058823565905,76,3,12.12
499,2022-04-04,0.34041385797146884,0.5972727272727275,0.3856354020769013,0.3316386390301134,0.3344689378757515,0.3345746765974128,0.02269559188853674,0.020997970655872052,0.388783282115471,76,3,11.805
500,2022-04-01,0.3280686627998119,0.5572727272727271,0.3538552129580145,0.3261634728197106,0.33166332665330667,0.33026264210113687,0.041555295173284226,0.03900995164516875,0.38144475077362744,76,3,11.71
501,2022-03-31,0.3243455087004233,0.5500000000000003,0.3480475711064704,0.3287055142745405,0.3260521042084168,0.3235985887887103,0.06074209484133464,0.05722480996737626,0.369252330647576,76,3,11.655
502,2022-03-30,0.32218999843235613,0.5381818181818179,0.3385049498710678,0.31931951505670714,0.31803607214428864,0.3188945511564092,0.029520842045716488,0.026533573544542922,0.35215135012671617,76,3,11.665
503,2022-03-29,0.3225819093901865,0.6800000000000002,0.4609168301971075,0.31364880719593274,0.30601202404809613,0.319874558996472,0.051735579924648875,0.04775824009355052,0.3609816219268198,76,3,10.895
504,2022-03-28,0.2924047656372472,0.5627272727272727,0.35983376182537485,0.2884239342980055,0.28937875751503006,0.29419835358682866,0.0255699554743388,0.020984812318273868,0.3464317032443436,76,3,10.77
505,2022-03-25,0.28750587866436744,0.49272727272727274,0.2996332964988597,0.29663668361360973,0.28797595190380765,0.2947863582908663,0.04072179780985602,0.034653171133212715,0.33909671782603446,76,3,11.03
506,2022-03-24,0.29769556356795734,0.5018181818181817,0.30799946002906775,0.3064137661321862,0.3020040080160321,0.31262250098000777,0.038754168676325085,0.03401361352329799,0.3501150678664686,76,3,11.24
507,2022-03-23,0.30592569368239536,0.6090909090909093,0.3998514107607665,0.28979272585060617,0.2959919839679358,0.2994903959231674,0.08154743051278918,0.07288534412477929,0.360961069206809,76,3,10.86
508,2022-03-22,0.29103307728484085,0.5199999999999999,0.32281227027828235,0.291943684004693,0.28456913827655306,0.2908663269306154,0.0571026031484555,0.04870012371116466,0.339639870424199,76,3,10.97
509,2022-03-21,0.2953440978209751,0.37272727272727274,0.20755921316902698,0.3349628470864294,0.30260521042084165,0.32869462955703643,0.04351677546577287,0.038499362216384864,0.35444360895748916,76,3,11.89
510,2022-03-18,0.33139990594137014,0.6927272727272727,0.47006107676077935,0.29741885021509584,0.30280561122244487,0.32497059976479814,0.08888270507427982,0.08407895945390725,0.36649843487315464,76,3,11.05
511,2022-03-17,0.29847938548361813,0.3609090909090911,0.1999120117101122,0.30582714118107157,0.29539078156312626,0.3094864758918071,0.1027358609413246,0.09233597041701125,0.3421607681110881,76,3,12.035
512,2022-03-16,0.33708261482991064,0.568181818181818,0.36229943146130544,0.34239342980054754,0.34248496993987976,0.34241473931791455,0.04361724313637448,0.0420757429581727,0.3687235434233308,76,3,11.88
513,2022-03-15,0.3310079949835398,0.5290909090909094,0.3313725276705416,0.3304653891278842,0.3330661322645291,0.33594668757350055,0.03740640128024726,0.035314008369838716,0.35570495042502526,76,3,11.94
514,2022-03-14,0.33335946073052203,0.5290909090909091,0.33141552493409127,0.335158388736801,0.32885771543086173,0.3316346530772246,0.03629902428872732,0.03397520423751175,0.36690138362316166,76,3,12.0
515,2022-03-11,0.33571092647750433,0.5718181818181817,0.3652976413213645,0.34728197105983577,0.33286573146292586,0.3749509996079968,0.06803304650697882,0.06680697836887278,0.37773703438620587,76,3,11.825
516,2022-03-10,0.3288524847154726,0.5536363636363639,0.3508951149930058,0.325576847868596,0.32324649298597197,0.32575460603684836,0.06980036250345963,0.06618264268618673,0.3580538404064236,76,3,11.75
517,2022-03-09,0.3259131525317448,0.6672727272727271,0.4483795606974044,0.3048494329292139,0.3042084168336673,0.3216385731085849,0.09431121670850928,0.08849108051042384,0.33853889310475915,76,3,11.05
518,2022-03-08,0.29847938548361813,0.40272727272727293,0.23052473155272113,0.32303480641376614,0.28797595190380765,0.317326538612309,0.08893727603853009,0.07923744639882499,0.31301224302522623,76,3,11.805
519,2022-03-07,0.3280686627998119,0.47909090909090896,0.2927493679496066,0.3335940555338287,0.31102204408817635,0.3316346530772246,0.07721956142512859,0.07326103945934578,0.3360452134337587,76,3,12.14
520,2022-03-04,0.3411976798871297,0.4454545454545455,0.2696819830322163,0.3560813453265546,0.34949899799599204,0.3575068600548805,0.051893839380999104,0.05125805173953046,0.3574676550153598,76,3,12.66
521,2022-03-03,0.3615770496943095,0.4645454545454544,0.2856556666478773,0.37700430191630824,0.37014028056112225,0.37867502940023523,0.05023947173842595,0.05250513053299722,0.3729607068548918,76,3,13.075
522,2022-03-02,0.37784135444427025,0.4972727272727275,0.3097575997657571,0.38502150958154086,0.3791583166332666,0.39219913759310077,0.04206813779640617,0.04468799648096941,0.3887898228826012,76,3,13.31
523,2022-03-01,0.3870512619532842,0.4636363636363637,0.28762367320639526,0.40340242471646465,0.3947895791583166,0.401999215993728,0.035157499269276124,0.037997600993374195,0.40251236888215325,76,3,13.73
524,2022-02-28,0.40351152218216024,0.6109090909090912,0.39000222961758,0.38345717637856863,0.3911823647294589,0.39709917679341444,0.051782062234909,0.05747524219736399,0.4144319796221993,76,3,13.34
525,2022-02-25,0.38822699482677536,0.5572727272727271,0.352246246404112,0.3947985921001174,0.39559118236472945,0.3949431595452765,0.03692759688432368,0.04002060243356594,0.39726351234388263,76,3,13.245
526,2022-02-24,0.38450384072738675,0.5372727272727276,0.3380361307320149,0.35999217833398517,0.3577154308617234,0.3810270482163858,0.0482301549266381,0.05056111304192273,0.3847987409129152,76,3,13.26
527,2022-02-23,0.3850917071641323,0.5863636363636362,0.3735267076214674,0.3637074696910442,0.37274549098196397,0.384359074872599,0.03734421746518274,0.039684694580448335,0.40010398093265875,76,3,13.005
528,2022-02-22,0.37509797773945763,0.5409090909090911,0.34063016926102574,0.36624951114587406,0.3705410821643287,0.3769110152881223,0.038887722967773264,0.040647361127333914,0.3877297303256778,76,3,13.0
529,2022-02-21,0.37490202226054237,0.54,0.33997198038053034,0.375831052014079,0.37715430861723453,0.37220697765582134,0.028433521988072568,0.02932609388335012,0.37509605926085593,76,3,13.0
530,2022-02-18,0.37490202226054237,0.43000000000000005,0.2638726706400584,0.3992960500586626,0.38076152304609223,0.3963151705213642,0.08644608041029751,0.09240330341872066,0.38467886256542116,76,3,13.605
531,2022-02-17,0.3986126352092805,0.5727272727272728,0.3629166653765679,0.4000782166601486,0.39779559118236474,0.4014112112896904,0.034562415897213636,0.03776587388286719,0.41125978285027975,76,3,13.425
532,2022-02-16,0.39155823796833367,0.5027272727272728,0.314233559741939,0.3989049667579195,0.38336673346693384,0.3963151705213642,0.02495576677475207,0.02637174182367314,0.3994026181911704,76,3,13.63
533,2022-02-15,0.3995924126038565,0.6536363636363637,0.42221395891223934,0.3746578021118498,0.3819639278557114,0.39317914543316357,0.03155654763364414,0.03419409309050293,0.408189279398118,76,3,13.005
534,2022-02-14,0.37509797773945763,0.5527272727272728,0.34923292945282614,0.37035588580367623,0.3637274549098196,0.3696589572716582,0.0491914969434038,0.05097606957306706,0.39729464222213273,76,3,12.935
535,2022-02-11,0.3723546010346449,0.4881818181818182,0.3030795476689552,0.375831052014079,0.3729458917835672,0.3749509996079968,0.061090163164621084,0.06448348489053524,0.3818775792522288,76,3,13.22
536,2022-02-10,0.38352406333281086,0.5800000000000002,0.368932291122324,0.3820883848259679,0.37595190380761523,0.38514308114464924,0.07953672289171795,0.08513231495320242,0.40093463561053677,76,3,13.0
537,2022-02-09,0.37490202226054237,0.6763636363636364,0.4447449042144773,0.3459131795072351,0.34248496993987976,0.368874950999608,0.10924063935941959,0.112920693549585,0.3763131094302943,76,3,12.25
538,2022-02-08,0.3455087004232638,0.2090909090909091,0.11861094395524244,0.3746578021118498,0.3200400801603206,0.37122696981575853,0.25108462993968794,0.25468297089363684,0.34420313990334517,76,3,14.07
539,2022-02-07,0.4168364947483931,0.5345454545454547,0.33633093550970533,0.4184591317950724,0.416432865731463,0.4174833398667189,0.03851074045149036,0.04394497216248109,0.4145153664964653,76,3,14.1
540,2022-02-04,0.4180122276218843,0.47545454545454546,0.29794442336239346,0.43547125537739534,0.42184368737474953,0.43571148569188556,0.04464435579214604,0.051693627755968655,0.42803768147156496,76,3,14.455
541,2022-02-03,0.43192506662486285,0.4181818181818182,0.26416602799555017,0.46128275322643725,0.44228456913827663,0.4572716581732654,0.03339636871408189,0.04005498370512591,0.44364811282321803,76,3,15.125
542,2022-02-02,0.4581831007994983,0.6881818181818182,0.43743544912752935,0.4438795463433712,0.45350701402805615,0.4649157193257547,0.06793148082904824,0.08524841837773794,0.45612214935770223,76,3,14.31
543,2022-02-01,0.42624235773632235,0.40727272727272734,0.25691064426483257,0.44974579585451707,0.4314629258517034,0.4474715797726383,0.048805034963847374,0.05796800628528793,0.43146933549674926,76,3,15.04
544,2022-01-31,0.4548518576579401,0.6527272727272729,0.4135503767299365,0.43527571372702395,0.435871743486974,0.45139161113288906,0.04947990686848236,0.06045891010850649,0.44877059339265846,76,3,14.42
545,2022-01-28,0.43055337827245654,0.3254545454545455,0.21052816721645326,0.46265154477903797,0.4264529058116233,0.4566836534692278,0.11944409206542571,0.14372421183134954,0.4307980839482801,76,3,15.6
546,2022-01-27,0.4767988712964414,0.6336363636363636,0.398395242626683,0.4442706296441142,0.4442885771543087,0.4704037632301059,0.06133769061681732,0.07782530661993392,0.4712090200369225,76,3,15.085
